26014
1             -1             41     5.5100e-06     1.8500e-02     3.6100e-05
2             -1             50     8.6700e-06     4.5100e-02     1.4500e-04
3             -1            198     9.0000e-06     4.0000e-02     9.7000e-05
4             -1            212     9.1800e-07     2.6900e-02     8.3100e-05
5             -1            290     1.6400e-05     2.2500e-02     6.4800e-05
6             -1            403     1.7400e-06     4.8100e-02     1.6600e-04
7             -1            427     4.4000e-06     4.0200e-02     6.7100e-05
8             -1            487     7.0500e-06     4.8100e-02     6.7800e-05
9             -1            501     9.5100e-06     1.9700e-02     1.7800e-04
10             -1            538     4.0000e-06     2.7600e-02     9.7000e-05
11             -1            693     1.3900e-05     4.1800e-02     1.2800e-04
12             -1            779     1.6100e-05     2.7200e-02     9.4300e-05
13             -1            783     1.6500e-06     6.2500e-02     1.7000e-04
14             -1            865     1.1000e-05     3.0100e-02     1.0700e-04
15             -1            917     4.1200e-06     6.2500e-02     1.1200e-04
16             -1           1041     1.8900e-05     4.2300e-02     1.2900e-04
17             -1           1071     5.6000e-06     2.5700e-02     7.0700e-05
18             -1           1159     5.4200e-06     4.1200e-02     7.6800e-05
19             -1           1179     5.5100e-06     2.0500e-02     6.4000e-05
20             -1           1363     1.2500e-05     4.8100e-02     2.2800e-04
21             -1           1372     5.7200e-06     3.7500e-02     1.2700e-04
22             -1           1381     9.2700e-07     6.2500e-02     1.3600e-04
23             -1           1470     6.5000e-06     3.7600e-02     1.5900e-04
24             -1           1524     1.0200e-05     2.1300e-02     1.7700e-04
25             -1           1568     1.1700e-06     1.5800e-02     1.3900e-04
26             -1           1639     1.4600e-05     3.0200e-02     8.3700e-05
27             -1           1711     1.4300e-05     4.3100e-02     6.1600e-05
28             -1           1792     1.7400e-05     2.6800e-02     1.0700e-04
29             -1           1796     1.1900e-05     2.7700e-02     7.8100e-05
30             -1           1839     1.7400e-05     4.1200e-02     2.3600e-04
31             -1           1858     4.6100e-06     3.1300e-02     1.6200e-04
32             -1           1861     5.2500e-06     4.8100e-02     1.8300e-04
33             -1           1938     8.4700e-06     2.6200e-02     1.3100e-04
34             -1           2050     1.1000e-05     2.6000e-02     7.8700e-05
35             -1           2100     1.4600e-05     3.0200e-02     8.3700e-05
36             -1           2163     1.6500e-05     6.2500e-02     8.0600e-05
37             -1           2209     6.6100e-06     2.6400e-02     1.2700e-04
38             -1           2216     1.3900e-05     1.0700e-02     1.0800e-04
39             -1           2217     2.3300e-06     6.2500e-02     1.5800e-04
40             -1           2232     7.3600e-06     4.4100e-02     1.2400e-04
41             -1           2235     1.5600e-05     3.4700e-02     1.4900e-04
42             -1           2260     1.7100e-05     2.8000e-02     8.0600e-05
43             -1           2284     6.3700e-06     4.1100e-02     1.0000e-04
44             -1           2301     1.4600e-05     3.0200e-02     8.3700e-05
45             -1           2333     5.3400e-06     3.9600e-02     9.0000e-05
46             -1           2399     1.1500e-05     2.0100e-02     8.6600e-05
47             -1           2493     7.9900e-06     3.0700e-02     1.0700e-04
48             -1           2500     1.7100e-05     2.4900e-02     1.0500e-04
49             -1           2535     5.3400e-06     2.8300e-02     1.3700e-04
50             -1           2614     1.0900e-05     1.6700e-02     2.0000e-04
51             -1           2628     1.6800e-05     4.8100e-02     1.8100e-04
52             -1           2711     8.9000e-06     2.9100e-02     1.7900e-04
53             -1           2736     1.7400e-06     3.5800e-02     1.7600e-04
54             -1           2769     1.4600e-05     3.0200e-02     8.3700e-05
55             -1           2806     1.4600e-05     3.0200e-02     8.3700e-05
