1             -1             41     3.6100e-05     1.2100e-05     1.4000e-05     4.3700e-14     1.4567e-14
2             -1             50     3.6100e-05     6.5400e-05     1.0000e-05     9.9900e-14     3.3300e-14
3             -1            198     3.6100e-05     9.4400e-05     2.0000e-05     2.2300e-14     7.4333e-15
4             -1            212     3.6100e-05     1.2700e-04     3.0700e-05     3.4900e-14     1.1633e-14
5             -1            290     3.6100e-05     4.4700e-05     1.0000e-05     1.5900e-13     5.3000e-14
6             -1            403     3.6100e-05     1.2200e-04     1.0000e-05     6.4000e-14     2.1333e-14
7             -1            427     3.6100e-05     9.4700e-05     2.0000e-05     2.9100e-14     9.7000e-15
8             -1            487     3.6100e-05     2.0000e-05     2.0000e-05     2.4700e-14     8.2333e-15
9             -1            501     3.6100e-05     1.0600e-04     1.0000e-05     3.8300e-14     1.2767e-14
10             -1            538     3.6100e-05     1.0900e-04     1.0000e-05     1.7900e-14     5.9667e-15
11             -1            693     3.6100e-05     1.0000e-05     2.0000e-05     3.3000e-14     1.1000e-14
12             -1            779     3.6100e-05     1.0100e-04     1.0000e-05     6.9400e-14     2.3133e-14
13             -1            783     3.6100e-05     3.1800e-05     1.0000e-05     2.4300e-14     8.1000e-15
14             -1            865     3.6100e-05     8.9600e-05     1.0000e-05     2.8600e-14     9.5333e-15
15             -1            917     3.6100e-05     1.1000e-04     1.0000e-05     2.2800e-14     7.6000e-15
16             -1           1041     3.6100e-05     7.8500e-05     1.0000e-05     4.5600e-14     1.5200e-14
17             -1           1071     3.6100e-05     1.7300e-05     2.0000e-05     2.4300e-14     8.1000e-15
18             -1           1159     3.6100e-05     1.0000e-05     1.0000e-05     3.0600e-14     1.0200e-14
19             -1           1179     3.6100e-05     6.6800e-05     2.3400e-05     6.5500e-14     2.1833e-14
20             -1           1363     3.6100e-05     2.8200e-05     1.0000e-05     2.8600e-14     9.5333e-15
21             -1           1372     3.6100e-05     4.3500e-05     1.0000e-05     3.4000e-14     1.1333e-14
22             -1           1381     3.6100e-05     1.0400e-04     2.0000e-05     4.8500e-16     1.6167e-16
23             -1           1470     3.6100e-05     6.7700e-05     1.0000e-05     2.2800e-14     7.6000e-15
24             -1           1524     3.6100e-05     4.6600e-05     1.0000e-05     5.5300e-14     1.8433e-14
25             -1           1568     3.6100e-05     7.3800e-05     1.0000e-05     4.3700e-15     1.4567e-15
26             -1           1639     3.6100e-05     4.7000e-05     2.1000e-05     2.5700e-14     8.5667e-15
27             -1           1711     3.6100e-05     1.0000e-05     2.0000e-05     3.3000e-14     1.1000e-14
28             -1           1792     3.6100e-05     5.9400e-05     1.1700e-05     1.0100e-13     3.3667e-14
29             -1           1796     3.6100e-05     4.4800e-05     1.0000e-05     1.7900e-14     5.9667e-15
30             -1           1839     3.6100e-05     6.3000e-05     1.0000e-05     2.7600e-14     9.2000e-15
31             -1           1858     3.6100e-05     2.0800e-05     1.0000e-05     9.0700e-14     3.0233e-14
32             -1           1861     3.6100e-05     6.8200e-05     1.0000e-05     1.0700e-14     3.5667e-15
33             -1           1938     3.6100e-05     1.1600e-04     1.0000e-05     2.9100e-14     9.7000e-15
34             -1           2050     3.6100e-05     1.4800e-04     2.0000e-05     1.4600e-14     4.8667e-15
35             -1           2100     3.6100e-05     1.0700e-04     2.1000e-05     2.5700e-14     8.5667e-15
36             -1           2163     3.6100e-05     1.1100e-04     2.0000e-05     3.5400e-14     1.1800e-14
37             -1           2209     3.6100e-05     1.5600e-04     1.0000e-05     5.4300e-14     1.8100e-14
38             -1           2216     3.6100e-05     1.0000e-04     1.0000e-05     2.4300e-14     8.1000e-15
39             -1           2217     3.6100e-05     1.3400e-04     1.0000e-05     1.7500e-14     5.8333e-15
40             -1           2232     3.6100e-05     5.3300e-05     1.0000e-05     6.5000e-14     2.1667e-14
41             -1           2235     3.6100e-05     5.9400e-05     1.0000e-05     5.2900e-14     1.7633e-14
42             -1           2260     3.6100e-05     5.5900e-05     2.0000e-05     2.2800e-14     7.6000e-15
43             -1           2284     3.6100e-05     1.2300e-04     1.0000e-05     8.3900e-14     2.7967e-14
44             -1           2301     3.6100e-05     1.6200e-05     2.1000e-05     2.5700e-14     8.5667e-15
45             -1           2333     3.6100e-05     1.2600e-04     1.0000e-05     1.1000e-13     3.6667e-14
46             -1           2399     3.6100e-05     3.2000e-05     2.1000e-05     8.9300e-14     2.9767e-14
47             -1           2493     3.6100e-05     7.1600e-05     2.0000e-05     5.5800e-14     1.8600e-14
48             -1           2500     3.6100e-05     4.3600e-05     1.2500e-05     1.1800e-13     3.9333e-14
49             -1           2535     3.6100e-05     7.1500e-05     1.0000e-05     3.5400e-14     1.1800e-14
50             -1           2614     3.6100e-05     1.1000e-04     1.0000e-05     5.0400e-14     1.6800e-14
51             -1           2628     3.6100e-05     2.2300e-05     1.0000e-05     1.9400e-14     6.4667e-15
52             -1           2711     3.6100e-05     1.0000e-05     1.0000e-05     2.4900e-13     8.3000e-14
53             -1           2736     3.6100e-05     7.2500e-05     1.0000e-05     2.6200e-14     8.7333e-15
54             -1           2769     3.6100e-05     7.7700e-05     2.1000e-05     2.5700e-14     8.5667e-15
55             -1           2806     3.6100e-05     9.0100e-05     2.1000e-05     2.5700e-14     8.5667e-15
56             -1           2864     3.6100e-05     6.9400e-05     2.1000e-05     2.5700e-14     8.5667e-15
57             -1           2906     3.6100e-05     7.2800e-05     1.0000e-05     3.8300e-14     1.2767e-14
58             -1           2964     3.6100e-05     2.3000e-05     1.0000e-05     2.8100e-14     9.3667e-15
59             -1           3040     3.6100e-05     5.6300e-05     2.0000e-05     3.9800e-14     1.3267e-14
60             -1           3104     3.6100e-05     1.7000e-05     1.0000e-05     1.9900e-14     6.6333e-15
61             -1           3199     3.6100e-05     5.2900e-05     1.0000e-05     6.3100e-15     2.1033e-15
62             -1           3351     3.6100e-05     2.6300e-05     2.0000e-05     2.7600e-14     9.2000e-15
63             -1           3413     3.6100e-05     1.8100e-05     1.0000e-05     1.8900e-14     6.3000e-15
64             -1           3419     3.6100e-05     6.9100e-05     1.0000e-05     3.0100e-14     1.0033e-14
65             -1           3522     3.6100e-05     1.3600e-04     1.0000e-05     3.7800e-14     1.2600e-14
66             -1           3533     3.6100e-05     9.7900e-05     1.0000e-05     3.4900e-14     1.1633e-14
67             -1           3541     3.6100e-05     1.0000e-05     1.0000e-05     4.7500e-14     1.5833e-14
68             -1           3549     3.6100e-05     3.0400e-05     2.0000e-05     3.9300e-14     1.3100e-14
69             -1           3570     3.6100e-05     1.1100e-05     1.0000e-05     7.3200e-14     2.4400e-14
70             -1           3655     3.6100e-05     8.6800e-05     1.0000e-05     1.9400e-14     6.4667e-15
71             -1           3845     3.6100e-05     5.3000e-05     1.9800e-05     4.8500e-16     1.6167e-16
72             -1           3850     3.6100e-05     6.8300e-05     1.0000e-05     1.7000e-14     5.6667e-15
73             -1           3861     3.6100e-05     4.1500e-05     2.0000e-05     4.8500e-16     1.6167e-16
74             -1           3942     3.6100e-05     1.1300e-04     1.0000e-05     7.2800e-14     2.4267e-14
75             -1           3954     3.6100e-05     4.6900e-05     1.0000e-05     4.3700e-14     1.4567e-14
76             -1           3965     3.6100e-05     4.6800e-05     1.0000e-05     2.4700e-14     8.2333e-15
77             -1           4019     3.6100e-05     7.5400e-05     1.0000e-05     1.7000e-14     5.6667e-15
78             -1           4042     3.6100e-05     7.2900e-05     1.1600e-05     1.7000e-14     5.6667e-15
79             -1           4110     3.6100e-05     1.0000e-05     1.0000e-05     9.7000e-15     3.2333e-15
80             -1           4232     3.6100e-05     7.5600e-05     1.0000e-05     4.5600e-14     1.5200e-14
81             -1           4257     3.6100e-05     1.3900e-04     1.8700e-05     2.8100e-14     9.3667e-15
82             -1           4294     3.6100e-05     7.2600e-05     1.0000e-05     3.2500e-14     1.0833e-14
83             -1           4323     3.6100e-05     6.4100e-05     1.0000e-05     1.0600e-13     3.5333e-14
84             -1           4328     3.6100e-05     1.8100e-04     2.2900e-05     4.8500e-16     1.6167e-16
85             -1           4353     3.6100e-05     1.2100e-05     1.0000e-05     6.9900e-14     2.3300e-14
86             -1           4383     3.6100e-05     6.4200e-05     1.0000e-05     3.9800e-14     1.3267e-14
87             -1           4489     3.6100e-05     6.2000e-05     1.0000e-05     6.8400e-14     2.2800e-14
88             -1           4494     3.6100e-05     5.9400e-05     1.0000e-05     7.4700e-14     2.4900e-14
89             -1           4505     3.6100e-05     8.4200e-05     1.6700e-05     3.1000e-14     1.0333e-14
90             -1           4537     3.6100e-05     1.1100e-04     2.1000e-05     2.5700e-14     8.5667e-15
91             -1           4617     3.6100e-05     1.6500e-04     1.0000e-05     1.2700e-13     4.2333e-14
92             -1           4625     3.6100e-05     1.0900e-05     2.1000e-05     2.5700e-14     8.5667e-15
93             -1           4660     3.6100e-05     6.6000e-05     2.1000e-05     2.5700e-14     8.5667e-15
94             -1           4916     3.6100e-05     5.5700e-05     1.0000e-05     5.0400e-14     1.6800e-14
95             -1           5018     3.6100e-05     2.4200e-05     1.0000e-05     4.4600e-14     1.4867e-14
96             -1           5047     3.6100e-05     8.2300e-05     1.0000e-05     2.7200e-14     9.0667e-15
97             -1           5074     3.6100e-05     4.5000e-05     2.0000e-05     2.1800e-14     7.2667e-15
98             -1           5181     3.6100e-05     4.2600e-05     2.0000e-05     2.2800e-14     7.6000e-15
99             -1           5243     3.6100e-05     1.4000e-05     1.0000e-05     1.2800e-13     4.2667e-14
100             -1           5308     3.6100e-05     8.0100e-05     1.0000e-05     4.7500e-14     1.5833e-14
101             -1           5359     3.6100e-05     6.8900e-05     2.2200e-05     3.2500e-14     1.0833e-14
102             -1           5400     3.6100e-05     1.3000e-04     1.0000e-05     2.3300e-14     7.7667e-15
103             -1           5416     3.6100e-05     1.8500e-04     1.0000e-05     1.4000e-13     4.6667e-14
104             -1           5526     3.6100e-05     1.3700e-04     1.0000e-05     4.8500e-16     1.6167e-16
105             -1           5529     3.6100e-05     6.3500e-05     2.0000e-05     3.4400e-14     1.1467e-14
106             -1           5563     3.6100e-05     2.8900e-05     1.3600e-05     4.9500e-14     1.6500e-14
107             -1           5613     3.6100e-05     4.6800e-05     1.0000e-05     3.3000e-14     1.1000e-14
108             -1           5684     3.6100e-05     7.4900e-05     2.0000e-05     4.2200e-14     1.4067e-14
109             -1           5688     3.6100e-05     7.2100e-05     1.6600e-05     2.3300e-14     7.7667e-15
110             -1           5718     3.6100e-05     1.1100e-04     2.1000e-05     2.5700e-14     8.5667e-15
111             -1           5725     3.6100e-05     3.9700e-05     3.3300e-06     0.0000e+00     0.0000e+00
112             -1           5728     3.6100e-05     1.1600e-04     2.1000e-05     2.5700e-14     8.5667e-15
113             -1           5751     3.6100e-05     1.2300e-04     1.0000e-05     1.6500e-14     5.5000e-15
114             -1           5783     3.6100e-05     3.2300e-05     2.0000e-05     4.8500e-15     1.6167e-15
115             -1           5791     3.6100e-05     2.4100e-05     4.1900e-05     7.7600e-15     2.5867e-15
116             -1           5793     3.6100e-05     1.0100e-04     1.0000e-05     2.8600e-14     9.5333e-15
117             -1           5951     3.6100e-05     1.1400e-04     2.0000e-05     2.7200e-14     9.0667e-15
118             -1           5962     3.6100e-05     1.5000e-04     1.0000e-05     1.3000e-13     4.3333e-14
119             -1           5975     3.6100e-05     7.4100e-05     1.0000e-05     8.8300e-14     2.9433e-14
120             -1           6100     3.6100e-05     6.5400e-05     1.0000e-05     1.3600e-14     4.5333e-15
121             -1           6137     3.6100e-05     2.4800e-05     1.0000e-05     1.4600e-14     4.8667e-15
122             -1           6187     3.6100e-05     3.1300e-05     2.0000e-05     5.0400e-14     1.6800e-14
123             -1           6254     3.6100e-05     1.0200e-04     1.0000e-05     5.5300e-14     1.8433e-14
124             -1           6256     3.6100e-05     1.2600e-04     2.0000e-05     2.5200e-14     8.4000e-15
125             -1           6278     3.6100e-05     3.7400e-05     2.0000e-05     4.8500e-16     1.6167e-16
126             -1           6286     3.6100e-05     5.1800e-05     2.0000e-05     4.8500e-16     1.6167e-16
127             -1           6394     3.6100e-05     1.0000e-05     1.0000e-05     4.0700e-14     1.3567e-14
128             -1           6461     3.6100e-05     1.3900e-05     1.0000e-05     3.9800e-14     1.3267e-14
129             -1           6476     3.6100e-05     7.4700e-05     1.0000e-05     2.2200e-13     7.4000e-14
130             -1           6578     3.6100e-05     4.7500e-05     1.0000e-05     5.3400e-14     1.7800e-14
131             -1           6684     3.6100e-05     1.4900e-04     1.0900e-05     4.7500e-14     1.5833e-14
132             -1           6729     3.6100e-05     2.3900e-05     2.0000e-05     6.4000e-14     2.1333e-14
133             -1           6767     3.6100e-05     2.1600e-05     1.0000e-05     3.7400e-14     1.2467e-14
134             -1           6829     3.6100e-05     1.1400e-04     1.0000e-05     2.4300e-14     8.1000e-15
135             -1           6941     3.6100e-05     1.1600e-04     1.0000e-05     1.2100e-13     4.0333e-14
136             -1           6960     3.6100e-05     7.8400e-05     1.0000e-05     4.8500e-16     1.6167e-16
137             -1           7042     3.6100e-05     1.4300e-05     2.0000e-05     2.0400e-14     6.8000e-15
138             -1           7076     3.6100e-05     1.0000e-05     1.0900e-05     9.3100e-14     3.1033e-14
