26063
1             -1             37     2.4200e-06     6.2500e-02     6.3200e-05
2             -1             95     1.1600e-06     6.2500e-02     1.5900e-04
3             -1            212     9.3300e-07     2.1100e-02     7.3500e-05
4             -1            229     2.3000e-06     7.9500e-02     1.1600e-04
5             -1            232     5.0800e-06     2.3000e-02     1.4200e-04
6             -1            240     1.7900e-05     3.2600e-02     1.5000e-04
7             -1            295     7.1100e-06     3.8400e-02     7.0700e-05
8             -1            312     1.2300e-06     2.6600e-02     1.6100e-04
9             -1            531     1.7900e-05     3.2600e-02     1.5000e-04
10             -1            543     8.2400e-06     3.1300e-02     1.2400e-04
11             -1            547     5.0800e-06     3.0000e-02     1.5100e-04
12             -1            551     1.8800e-05     2.1500e-02     1.2100e-04
13             -1            559     2.6900e-06     3.0200e-02     8.3100e-05
14             -1            606     1.6200e-05     4.8100e-02     1.7800e-04
15             -1            699     7.7900e-06     3.4400e-02     1.0200e-04
16             -1            747     5.7600e-06     4.1600e-02     1.1900e-04
17             -1            756     1.8800e-05     4.8100e-02     1.2200e-04
18             -1            777     1.6800e-05     4.0200e-02     8.1200e-05
19             -1            824     1.0800e-05     2.7900e-02     1.6400e-04
20             -1            921     9.0000e-06     3.5200e-02     5.0000e-05
21             -1            936     1.7900e-05     3.2600e-02     1.5000e-04
22             -1            957     8.1800e-06     2.2800e-02     9.2700e-05
23             -1            984     1.7900e-05     3.2600e-02     1.5000e-04
24             -1           1035     9.0000e-06     3.0600e-02     6.1600e-05
25             -1           1071     5.5800e-06     1.8400e-02     9.2700e-05
26             -1           1081     8.4400e-06     1.6000e-02     1.1200e-04
27             -1           1087     1.7000e-05     3.1300e-02     2.1600e-04
28             -1           1103     4.3500e-06     1.2300e-02     1.3200e-04
29             -1           1105     5.1600e-06     2.9600e-02     5.7400e-05
30             -1           1113     8.5500e-06     4.3000e-02     1.3400e-04
31             -1           1120     8.4400e-06     2.9500e-02     6.4800e-05
32             -1           1139     9.5100e-06     2.4400e-02     1.0800e-04
33             -1           1225     5.5000e-06     3.6800e-02     1.3200e-04
34             -1           1229     6.0400e-06     1.7700e-02     9.0000e-05
35             -1           1297     1.6900e-05     2.6600e-02     6.1600e-05
36             -1           1312     1.7200e-06     2.8200e-02     1.2000e-04
37             -1           1333     5.5000e-06     1.5500e-02     1.2000e-04
38             -1           1343     2.9300e-06     4.0900e-02     6.3200e-05
39             -1           1345     1.7900e-05     3.2600e-02     1.5000e-04
40             -1           1382     1.7000e-06     4.4500e-02     7.4800e-05
41             -1           1384     9.5000e-07     2.4700e-02     1.2700e-04
42             -1           1454     1.2500e-05     1.4800e-02     6.0000e-05
43             -1           1466     1.7500e-06     3.1300e-02     8.0000e-05
44             -1           1481     3.8300e-06     2.4100e-02     5.0000e-05
45             -1           1532     6.4600e-06     4.3800e-02     1.2800e-04
46             -1           1650     3.7400e-06     2.5700e-02     1.2900e-04
47             -1           1664     4.3800e-06     4.7700e-02     2.1100e-04
48             -1           1714     1.4600e-05     6.2500e-02     1.3000e-04
49             -1           1746     1.2100e-05     4.4500e-02     1.4400e-04
50             -1           1768     7.8900e-06     1.1300e-02     5.7400e-05
51             -1           1796     1.1900e-05     2.3800e-02     2.1000e-04
52             -1           1809     1.3100e-05     2.8100e-02     7.8700e-05
53             -1           1917     2.6900e-06     3.9200e-02     8.7700e-05
54             -1           1954     5.2500e-06     1.2400e-02     4.1200e-05
55             -1           2020     1.7100e-06     1.6200e-02     4.4700e-05
56             -1           2050     1.1000e-05     2.5200e-02     1.2700e-04
57             -1           2138     1.2400e-05     2.0100e-02     7.0700e-05
58             -1           2148     1.7900e-05     3.2600e-02     1.5000e-04
59             -1           2216     1.3800e-05     2.5600e-02     1.0400e-04
60             -1           2225     1.6500e-05     3.7400e-02     7.0000e-05
61             -1           2332     1.7600e-06     3.0300e-02     1.2200e-04
62             -1           2391     8.1800e-06     4.8100e-02     9.4300e-05
63             -1           2470     1.6200e-05     4.8100e-02     8.5400e-05
64             -1           2497     6.7000e-06     4.8100e-02     1.0300e-04
65             -1           2527     6.4600e-06     3.8500e-02     7.3500e-05
66             -1           2548     1.7000e-05     2.8600e-02     8.5400e-05
67             -1           2567     1.7300e-05     2.7500e-02     1.0200e-04
68             -1           2653     5.6900e-06     3.7700e-02     8.1200e-05
69             -1           2708     4.8900e-06     6.2500e-02     1.3100e-04
70             -1           2778     1.0800e-06     4.0800e-02     5.3900e-05
71             -1           2829     1.7300e-05     2.8600e-02     1.4300e-04
72             -1           2849     1.2500e-05     6.2500e-02     1.6900e-04
73             -1           2939     1.7400e-06     2.5600e-02     5.7400e-05
74             -1           2945     5.5800e-06     7.9500e-02     8.0600e-05
75             -1           2990     1.7900e-05     3.2600e-02     1.5000e-04
76             -1           3010     1.7500e-06     3.2600e-02     9.2700e-05
77             -1           3042     5.2500e-06     3.3700e-02     9.2700e-05
78             -1           3093     1.6700e-06     7.9500e-02     7.2800e-05
79             -1           3139     1.7000e-05     2.2900e-02     9.4900e-05
80             -1           3239     2.3100e-06     4.8100e-02     1.4900e-04
81             -1           3262     1.1100e-05     3.4700e-02     6.1600e-05
82             -1           3469     5.2600e-06     2.5700e-02     1.3200e-04
