26027
1             -1              7     1.8700e-05     2.2400e-02     1.3000e-04
2             -1             33     1.7200e-06     2.4900e-02     1.5000e-04
3             -1             46     1.7500e-06     3.1300e-02     6.4000e-05
4             -1             54     1.1900e-05     3.1300e-02     1.2100e-04
5             -1            110     1.8700e-05     2.2400e-02     1.3000e-04
6             -1            125     4.9000e-06     3.1300e-02     1.1600e-04
7             -1            127     7.8200e-06     2.1600e-02     6.4800e-05
8             -1            137     9.3200e-07     7.9500e-02     5.0000e-05
9             -1            209     1.4300e-05     9.6600e-03     1.0600e-04
10             -1            229     2.2400e-06     4.8100e-02     6.1600e-05
11             -1            249     3.7400e-06     3.1200e-02     9.7000e-05
12             -1            316     9.2600e-06     3.1500e-02     1.2100e-04
13             -1            337     1.2400e-05     2.7000e-02     1.7000e-04
14             -1            398     7.6200e-06     1.3300e-02     5.4800e-05
15             -1            413     4.9900e-06     3.3200e-02     1.1800e-04
16             -1            509     1.5700e-05     4.8100e-02     1.7700e-04
17             -1            530     3.5100e-06     6.2500e-02     4.2800e-06
18             -1            582     1.8700e-05     2.2400e-02     1.3000e-04
19             -1            594     1.0900e-05     2.8400e-02     1.1200e-04
20             -1            648     1.7900e-06     7.9500e-02     1.5600e-04
21             -1            669     1.8700e-05     2.2400e-02     1.3000e-04
22             -1            670     1.5700e-05     3.1600e-02     1.0500e-04
23             -1            716     1.8700e-05     2.2400e-02     1.3000e-04
24             -1            726     5.0600e-06     3.5400e-02     3.0000e-05
25             -1            758     1.1200e-06     2.7700e-02     9.7000e-05
26             -1            793     1.5700e-05     2.8000e-02     1.5100e-04
27             -1            893     1.1000e-06     3.1300e-02     6.4800e-05
28             -1            949     1.7200e-06     3.7500e-02     1.2700e-04
29             -1            970     1.6500e-06     6.2500e-02     1.7000e-04
30             -1            994     1.4600e-05     2.1700e-02     9.9000e-05
31             -1           1028     1.6400e-05     2.3500e-02     1.1500e-04
32             -1           1061     6.6600e-06     4.7400e-02     6.4000e-05
33             -1           1145     6.3200e-06     4.4800e-02     5.4800e-05
34             -1           1179     5.4700e-06     2.0900e-02     1.6400e-04
35             -1           1218     1.8700e-05     2.2400e-02     1.3000e-04
36             -1           1236     1.2400e-05     2.9900e-02     8.3700e-05
37             -1           1271     1.4600e-05     1.6700e-02     7.0700e-05
38             -1           1299     1.0900e-05     4.5500e-02     7.3500e-05
39             -1           1407     1.0100e-06     2.7900e-02     1.4600e-04
40             -1           1436     1.2300e-06     2.0700e-02     1.4900e-04
41             -1           1471     1.1900e-05     3.6200e-02     2.2300e-04
42             -1           1503     9.7000e-07     6.2500e-02     4.1200e-05
43             -1           1641     1.0700e-05     4.0100e-02     1.6600e-04
44             -1           1680     1.0400e-06     3.1300e-02     9.2700e-05
45             -1           1721     1.8500e-05     3.5800e-02     5.0000e-05
46             -1           1750     3.1500e-06     2.8900e-02     1.2700e-04
47             -1           1772     1.6700e-05     3.4100e-02     4.5800e-05
48             -1           1812     9.5000e-06     1.6200e-02     8.0600e-05
49             -1           1842     3.5100e-06     2.4600e-02     1.1400e-04
50             -1           1845     4.5300e-06     4.7900e-02     1.2600e-04
51             -1           1926     1.8700e-05     2.2400e-02     1.3000e-04
52             -1           2014     1.8700e-05     2.2400e-02     1.3000e-04
53             -1           2128     9.1300e-06     6.2500e-02     1.8300e-04
54             -1           2164     1.7400e-06     4.1500e-02     5.9200e-05
55             -1           2213     5.0600e-06     2.5200e-02     5.3900e-05
56             -1           2217     2.4500e-06     4.4000e-02     1.8100e-04
57             -1           2228     1.5900e-05     3.6400e-02     1.7300e-04
58             -1           2297     1.8100e-06     4.7000e-02     9.2700e-05
59             -1           2386     9.3500e-06     4.8100e-02     1.3000e-04
60             -1           2470     1.6200e-05     1.8000e-02     5.0000e-05
61             -1           2483     1.2400e-05     3.2300e-02     7.1400e-05
62             -1           2494     4.0000e-06     6.2500e-02     1.4900e-04
63             -1           2692     1.7200e-05     3.4100e-02     9.4900e-05
64             -1           2809     1.1700e-05     1.4600e-02     7.0700e-05
65             -1           2873     5.4700e-06     2.9700e-02     1.2900e-04
66             -1           2879     7.3300e-06     2.2000e-02     1.7900e-04
67             -1           2957     1.1800e-06     6.2500e-02     5.3900e-05
68             -1           2958     1.5400e-05     1.1000e-02     9.0000e-05
69             -1           3162     5.9600e-06     4.5500e-02     1.0500e-04
70             -1           3216     9.1300e-06     1.3600e-02     1.3600e-04
71             -1           3244     2.6500e-06     6.2500e-02     5.8300e-05
72             -1           3327     1.0900e-05     4.4500e-02     1.1900e-04
73             -1           3344     1.1500e-06     3.1300e-02     5.2000e-05
74             -1           3414     1.0600e-06     3.6200e-02     5.7400e-05
75             -1           3453     7.8200e-06     3.1100e-02     7.6800e-05
76             -1           3459     3.6200e-06     4.8100e-02     1.8100e-04
77             -1           3482     1.2600e-05     2.8900e-02     1.1700e-04
78             -1           3547     4.6700e-06     2.1000e-02     1.4100e-04
79             -1           3578     1.8100e-06     2.5800e-02     1.4000e-04
80             -1           3588     1.8700e-05     2.2400e-02     1.3000e-04
81             -1           3712     7.5200e-06     4.8100e-02     1.5000e-04
82             -1           3716     6.8900e-06     3.1300e-02     1.3200e-04
83             -1           3753     1.5700e-05     1.5800e-02     1.7700e-04
84             -1           3773     1.6600e-05     3.8200e-02     1.1000e-04
85             -1           3861     1.6900e-06     6.2500e-02     6.4000e-05
86             -1           3870     1.2600e-05     1.1500e-02     1.4100e-04
87             -1           3917     6.6600e-06     4.8100e-02     1.0200e-04
88             -1           3947     3.3600e-06     3.4300e-02     5.1000e-05
89             -1           4058     1.8000e-05     6.2500e-02     1.4000e-04
90             -1           4060     9.3500e-06     2.6900e-02     8.1200e-05
91             -1           4076     6.9900e-06     3.4400e-02     5.0000e-05
92             -1           4078     1.8600e-05     1.8100e-02     5.3900e-05
93             -1           4128     1.0200e-06     7.9500e-02     7.3500e-05
94             -1           4140     9.1600e-07     1.5900e-02     1.2400e-04
95             -1           4173     7.1900e-06     3.2200e-02     1.0500e-04
96             -1           4187     7.2600e-06     1.9900e-02     1.0000e-04
97             -1           4252     1.8000e-06     3.6600e-02     9.9500e-05
98             -1           4266     7.3300e-06     2.1300e-02     5.7400e-05
99             -1           4281     3.3600e-06     4.6600e-02     1.1100e-04
100             -1           4306     9.5800e-07     4.8100e-02     1.2200e-04
101             -1           4359     6.6000e-06     1.7600e-02     3.0000e-05
102             -1           4539     6.1100e-06     4.8100e-02     1.3400e-04
103             -1           4557     1.7900e-05     3.1300e-02     1.9800e-04
104             -1           4584     7.3300e-06     4.5500e-02     1.1000e-04
