1             -1              7     3.6100e-05     1.6700e-05     2.0000e-05     3.7800e-14     1.2600e-14
2             -1             33     3.6100e-05     4.0800e-06     1.0000e-05     5.2400e-14     1.7467e-14
3             -1             46     3.6100e-05     6.9900e-05     1.0000e-05     1.4600e-14     4.8667e-15
4             -1             54     3.6100e-05     8.7200e-05     1.0000e-05     1.1200e-14     3.7333e-15
5             -1            110     3.6100e-05     4.0100e-05     2.0000e-05     3.7800e-14     1.2600e-14
6             -1            125     3.6100e-05     1.3400e-05     1.0000e-05     4.0300e-14     1.3433e-14
7             -1            127     3.6100e-05     8.6500e-05     2.0000e-05     7.0300e-14     2.3433e-14
8             -1            137     3.6100e-05     1.8300e-04     2.0000e-05     4.8500e-16     1.6167e-16
9             -1            209     3.6100e-05     2.1100e-05     2.0000e-05     2.6700e-14     8.9000e-15
10             -1            229     3.6100e-05     1.5600e-04     1.0000e-05     2.9100e-14     9.7000e-15
11             -1            249     3.6100e-05     3.3000e-05     1.0000e-05     1.9900e-14     6.6333e-15
12             -1            316     3.6100e-05     4.3400e-05     1.0000e-05     7.6200e-14     2.5400e-14
13             -1            337     3.6100e-05     8.2500e-05     2.0000e-05     3.5400e-14     1.1800e-14
14             -1            398     3.6100e-05     1.3800e-04     1.9300e-05     5.4800e-14     1.8267e-14
15             -1            413     3.6100e-05     9.8700e-05     1.0000e-05     6.7900e-15     2.2633e-15
16             -1            509     3.6100e-05     2.0400e-05     1.2400e-05     3.3500e-14     1.1167e-14
17             -1            530     3.6100e-05     5.1800e-05     1.4300e-06     0.0000e+00     0.0000e+00
18             -1            582     3.6100e-05     1.2100e-04     2.0000e-05     3.7800e-14     1.2600e-14
19             -1            594     3.6100e-05     1.3500e-04     2.5500e-05     3.1000e-14     1.0333e-14
20             -1            648     3.6100e-05     9.9700e-05     1.0000e-05     4.8500e-16     1.6167e-16
21             -1            669     3.6100e-05     4.6300e-05     2.0000e-05     3.7800e-14     1.2600e-14
22             -1            670     3.6100e-05     9.6100e-05     1.0000e-05     4.2700e-14     1.4233e-14
23             -1            716     3.6100e-05     9.4300e-05     2.0000e-05     3.7800e-14     1.2600e-14
24             -1            726     3.6100e-05     4.0300e-05     1.0000e-05     1.5500e-14     5.1667e-15
25             -1            758     3.6100e-05     3.4700e-05     2.0000e-05     1.7000e-14     5.6667e-15
26             -1            793     3.6100e-05     9.7800e-05     1.0000e-05     5.5800e-14     1.8600e-14
27             -1            893     3.6100e-05     2.5700e-05     1.8300e-05     1.4600e-14     4.8667e-15
28             -1            949     3.6100e-05     1.7900e-05     1.0000e-05     4.7500e-14     1.5833e-14
29             -1            970     3.6100e-05     3.8800e-05     1.0000e-05     2.4300e-14     8.1000e-15
30             -1            994     3.6100e-05     1.0000e-05     1.0000e-05     7.5700e-14     2.5233e-14
31             -1           1028     3.6100e-05     9.7800e-05     2.0000e-05     3.6400e-14     1.2133e-14
32             -1           1061     3.6100e-05     1.3200e-04     1.7700e-05     1.5500e-14     5.1667e-15
33             -1           1145     3.6100e-05     1.0000e-05     1.0000e-05     3.6900e-14     1.2300e-14
34             -1           1179     3.6100e-05     6.6800e-05     1.0000e-05     6.3100e-14     2.1033e-14
35             -1           1218     3.6100e-05     4.7100e-05     2.0000e-05     3.7800e-14     1.2600e-14
36             -1           1236     3.6100e-05     1.1000e-04     2.0000e-05     3.9300e-14     1.3100e-14
37             -1           1271     3.6100e-05     6.6800e-05     2.0000e-05     4.7500e-14     1.5833e-14
38             -1           1299     3.6100e-05     5.2800e-05     2.0000e-05     1.6500e-14     5.5000e-15
39             -1           1407     3.6100e-05     6.3700e-05     1.0000e-05     2.5200e-14     8.4000e-15
40             -1           1436     3.6100e-05     6.7700e-05     1.0000e-05     5.1900e-14     1.7300e-14
41             -1           1471     3.6100e-05     1.2000e-05     1.6700e-05     7.2800e-15     2.4267e-15
42             -1           1503     3.6100e-05     9.2600e-05     1.9700e-05     4.8500e-16     1.6167e-16
43             -1           1641     3.6100e-05     2.2200e-05     3.1100e-05     3.2500e-14     1.0833e-14
44             -1           1680     3.6100e-05     1.8100e-05     1.0000e-05     1.4600e-14     4.8667e-15
45             -1           1721     3.6100e-05     1.4700e-05     1.8700e-05     3.1500e-14     1.0500e-14
46             -1           1750     3.6100e-05     1.1900e-04     1.0000e-05     1.4300e-13     4.7667e-14
47             -1           1772     3.6100e-05     3.9500e-05     1.0000e-05     8.8800e-14     2.9600e-14
48             -1           1812     3.6100e-05     1.2200e-04     2.0000e-05     4.3700e-14     1.4567e-14
49             -1           1842     3.6100e-05     6.1400e-05     1.0000e-05     1.3600e-14     4.5333e-15
50             -1           1845     3.6100e-05     1.1900e-04     1.0000e-05     5.8200e-15     1.9400e-15
51             -1           1926     3.6100e-05     1.0400e-04     2.0000e-05     3.7800e-14     1.2600e-14
52             -1           2014     3.6100e-05     8.8400e-05     2.0000e-05     3.7800e-14     1.2600e-14
53             -1           2128     3.6100e-05     4.6900e-05     1.8500e-05     5.1900e-14     1.7300e-14
54             -1           2164     3.6100e-05     1.3800e-04     2.0000e-05     1.7900e-14     5.9667e-15
55             -1           2213     3.6100e-05     8.7700e-05     1.6300e-05     5.7700e-14     1.9233e-14
56             -1           2217     3.6100e-05     1.3400e-04     1.0000e-05     2.4300e-14     8.1000e-15
57             -1           2228     3.6100e-05     1.8100e-05     1.0000e-05     2.1800e-14     7.2667e-15
58             -1           2297     3.6100e-05     4.2500e-05     1.0000e-05     3.6400e-14     1.2133e-14
59             -1           2386     3.6100e-05     6.7200e-05     1.0000e-05     1.2100e-14     4.0333e-15
60             -1           2470     3.6100e-05     1.0500e-05     2.0000e-05     3.1500e-14     1.0500e-14
61             -1           2483     3.6100e-05     5.6800e-05     2.0000e-05     4.5100e-14     1.5033e-14
62             -1           2494     3.6100e-05     6.6800e-05     1.0000e-05     6.6900e-14     2.2300e-14
63             -1           2692     3.6100e-05     3.0900e-05     1.0000e-05     6.8900e-14     2.2967e-14
64             -1           2809     3.6100e-05     7.6600e-05     1.7200e-05     4.2700e-14     1.4233e-14
65             -1           2873     3.6100e-05     1.5700e-04     1.0000e-05     5.2400e-14     1.7467e-14
66             -1           2879     3.6100e-05     1.4400e-05     1.0000e-05     3.1500e-14     1.0500e-14
67             -1           2957     3.6100e-05     8.4600e-05     2.0000e-05     4.8500e-16     1.6167e-16
68             -1           2958     3.6100e-05     1.2200e-05     2.0000e-05     3.2000e-14     1.0667e-14
69             -1           3162     3.6100e-05     1.0800e-04     1.0000e-05     1.1200e-14     3.7333e-15
70             -1           3216     3.6100e-05     9.4500e-05     1.0000e-05     7.9100e-14     2.6367e-14
71             -1           3244     3.6100e-05     1.2800e-04     2.2200e-05     3.2500e-14     1.0833e-14
72             -1           3327     3.6100e-05     3.8300e-05     1.0000e-05     4.6600e-14     1.5533e-14
73             -1           3344     3.6100e-05     1.2000e-05     2.0000e-05     1.7900e-14     5.9667e-15
74             -1           3414     3.6100e-05     7.3900e-05     2.0000e-05     9.5100e-14     3.1700e-14
75             -1           3453     3.6100e-05     1.4100e-04     2.0000e-05     1.3600e-14     4.5333e-15
76             -1           3459     3.6100e-05     1.2300e-05     1.0000e-05     7.2800e-15     2.4267e-15
77             -1           3482     3.6100e-05     7.7000e-05     1.0000e-05     2.0900e-14     6.9667e-15
78             -1           3547     3.6100e-05     1.6700e-05     1.0000e-05     1.5500e-14     5.1667e-15
79             -1           3578     3.6100e-05     4.2000e-05     1.0000e-05     8.2900e-14     2.7633e-14
80             -1           3588     3.6100e-05     1.9200e-05     2.0000e-05     3.7800e-14     1.2600e-14
81             -1           3712     3.6100e-05     1.3900e-05     1.0000e-05     2.6700e-14     8.9000e-15
82             -1           3716     3.6100e-05     6.3200e-05     1.0000e-05     2.5700e-14     8.5667e-15
83             -1           3753     3.6100e-05     1.0400e-04     1.0000e-05     6.8400e-14     2.2800e-14
84             -1           3773     3.6100e-05     4.0600e-05     1.4100e-05     2.7200e-14     9.0667e-15
85             -1           3861     3.6100e-05     4.1500e-05     2.0000e-05     4.8500e-16     1.6167e-16
86             -1           3870     3.6100e-05     6.6200e-05     1.0000e-05     8.5900e-14     2.8633e-14
87             -1           3917     3.6100e-05     1.0000e-05     1.0000e-05     6.7400e-14     2.2467e-14
88             -1           3947     3.6100e-05     5.9700e-05     1.9800e-05     2.1800e-14     7.2667e-15
89             -1           4058     3.6100e-05     9.1000e-05     1.4700e-05     4.0700e-14     1.3567e-14
90             -1           4060     3.6100e-05     1.3700e-04     2.0000e-05     2.4700e-14     8.2333e-15
91             -1           4076     3.6100e-05     2.9700e-05     1.5800e-05     9.4100e-14     3.1367e-14
92             -1           4078     3.6100e-05     5.4400e-05     2.0000e-05     6.4000e-14     2.1333e-14
93             -1           4128     3.6100e-05     5.6400e-05     2.0000e-05     4.8500e-16     1.6167e-16
94             -1           4140     3.6100e-05     7.4900e-05     1.0000e-05     1.3000e-13     4.3333e-14
95             -1           4173     3.6100e-05     2.7300e-04     2.7900e-05     2.9100e-14     9.7000e-15
96             -1           4187     3.6100e-05     1.0300e-04     2.0000e-05     2.8500e-13     9.5000e-14
97             -1           4252     3.6100e-05     2.1900e-05     2.0000e-05     7.7600e-15     2.5867e-15
98             -1           4266     3.6100e-05     1.0900e-04     2.0000e-05     1.4600e-14     4.8667e-15
99             -1           4281     3.6100e-05     1.3600e-04     1.0000e-05     1.9400e-14     6.4667e-15
100             -1           4306     3.6100e-05     7.1700e-05     1.0000e-05     2.4700e-14     8.2333e-15
101             -1           4359     3.6100e-05     1.2400e-04     1.0000e-05     6.0100e-14     2.0033e-14
102             -1           4539     3.6100e-05     1.8900e-05     1.0000e-05     2.8100e-14     9.3667e-15
103             -1           4557     3.6100e-05     6.3200e-05     1.0000e-05     1.5900e-13     5.3000e-14
104             -1           4584     3.6100e-05     1.3100e-04     2.0000e-05     4.5600e-14     1.5200e-14
105             -1           4625     3.6100e-05     1.0900e-05     2.0000e-05     3.7800e-14     1.2600e-14
106             -1           4637     3.6100e-05     1.6500e-04     2.0000e-05     1.6500e-14     5.5000e-15
107             -1           4733     3.6100e-05     1.6700e-04     1.0000e-05     5.7700e-14     1.9233e-14
108             -1           4784     3.6100e-05     7.0000e-05     1.0000e-05     7.2800e-15     2.4267e-15
109             -1           4828     3.6100e-05     1.3200e-04     1.3300e-05     4.2200e-14     1.4067e-14
110             -1           4835     3.6100e-05     3.0800e-05     1.0000e-05     7.2300e-14     2.4100e-14
111             -1           4846     3.6100e-05     1.2100e-05     2.0000e-05     4.8500e-14     1.6167e-14
112             -1           4951     3.6100e-05     1.1900e-04     1.4000e-05     3.5400e-14     1.1800e-14
