26052
1             -1            132     1.4600e-05     4.8100e-02     1.7700e-04
2             -1            173     1.8000e-06     6.2500e-02     1.2700e-04
3             -1            192     1.1700e-06     4.4100e-02     8.3100e-05
4             -1            233     8.6100e-06     3.3700e-02     2.3500e-04
5             -1            295     7.1600e-06     6.2500e-02     1.0000e-05
6             -1            344     7.3800e-06     4.8100e-02     1.5300e-04
7             -1            381     9.1200e-07     3.5700e-02     1.2800e-04
8             -1            466     1.0500e-06     1.8200e-02     8.7200e-05
9             -1            470     1.1000e-05     3.6200e-02     1.1400e-04
10             -1            504     1.5800e-05     3.0300e-02     5.1000e-05
11             -1            662     1.4900e-06     1.7500e-02     8.8300e-05
12             -1            834     4.3500e-06     6.2500e-02     1.0100e-04
13             -1            884     1.2500e-06     6.2500e-02     8.0600e-05
14             -1            905     1.5700e-05     1.5700e-02     5.1000e-05
15             -1            906     1.6600e-05     1.4800e-02     1.5900e-04
16             -1           1053     1.7300e-05     7.9500e-02     1.6600e-04
17             -1           1068     9.3400e-06     2.7200e-02     5.1000e-05
18             -1           1138     1.1200e-06     7.9500e-02     1.1400e-04
19             -1           1192     8.9300e-06     6.2500e-02     1.8600e-04
20             -1           1261     1.2300e-06     3.1300e-02     1.0000e-04
21             -1           1303     1.8600e-05     3.2500e-02     1.1900e-04
22             -1           1322     9.8600e-06     4.5100e-02     1.0500e-04
23             -1           1330     1.8000e-06     4.8100e-02     1.0300e-04
24             -1           1370     1.0700e-05     3.9600e-02     1.3800e-04
25             -1           1395     1.6400e-05     2.7800e-02     1.1400e-04
26             -1           1402     1.7200e-06     2.8000e-02     4.9000e-05
27             -1           1465     1.5100e-06     6.2500e-02     1.0600e-04
28             -1           1502     1.2500e-05     1.8900e-02     1.0600e-04
29             -1           1569     1.1100e-05     1.6500e-02     6.3200e-05
30             -1           1613     1.7100e-05     3.1200e-02     9.1100e-05
31             -1           1673     7.8500e-06     3.1600e-02     6.4000e-05
32             -1           1675     1.1800e-06     4.8100e-02     9.4300e-05
33             -1           1810     4.2100e-06     3.1300e-02     6.4800e-05
34             -1           1838     9.1800e-07     8.6300e-03     1.1600e-04
35             -1           1856     4.2100e-06     3.1300e-02     6.4800e-05
36             -1           1971     1.9200e-05     4.7400e-02     9.9500e-05
37             -1           1998     3.8600e-06     4.8100e-02     6.4000e-05
38             -1           2078     1.1100e-06     3.7700e-02     1.5400e-04
39             -1           2084     4.2100e-06     3.1300e-02     6.4800e-05
40             -1           2120     2.4500e-06     1.5900e-02     1.2400e-04
41             -1           2141     3.5500e-06     3.1300e-02     1.3100e-04
42             -1           2176     5.8400e-06     3.7600e-02     8.3700e-05
43             -1           2283     1.7400e-05     3.1300e-02     1.0800e-04
44             -1           2366     1.7400e-06     3.8000e-02     1.4000e-04
45             -1           2371     1.7600e-06     4.8100e-02     1.1600e-04
46             -1           2414     7.5100e-06     3.9400e-02     1.4500e-04
47             -1           2430     2.6600e-06     3.1300e-02     1.0700e-04
48             -1           2528     2.2800e-06     3.3400e-02     2.3000e-04
49             -1           2529     1.1900e-05     3.6700e-02     7.0000e-05
50             -1           2608     8.2200e-06     3.1300e-02     9.8400e-06
51             -1           2612     6.1600e-06     3.1300e-02     1.6300e-04
52             -1           2843     5.5400e-06     1.8500e-02     1.2500e-04
53             -1           2961     6.7300e-06     3.1300e-02     1.4600e-04
54             -1           3023     1.2500e-05     2.2900e-02     1.4900e-04
55             -1           3071     4.2100e-06     3.1300e-02     6.4800e-05
56             -1           3190     1.6800e-05     3.9900e-02     5.3900e-05
57             -1           3201     1.0000e-05     2.1900e-02     1.3600e-04
58             -1           3232     9.1500e-07     4.8100e-02     1.7100e-04
59             -1           3281     1.2500e-05     2.1300e-02     2.1100e-04
60             -1           3314     2.6600e-06     2.7800e-02     1.9300e-04
61             -1           3334     6.0000e-06     1.9800e-02     1.8800e-04
62             -1           3367     1.6300e-06     3.9100e-02     1.1400e-04
63             -1           3425     4.2100e-06     3.1300e-02     6.4800e-05
64             -1           3430     1.0900e-06     6.2500e-02     1.5000e-04
65             -1           3458     1.7400e-06     1.9500e-02     1.0000e-04
66             -1           3489     7.1600e-06     4.8100e-02     8.5400e-05
67             -1           3494     1.5700e-06     7.9500e-02     7.2100e-05
68             -1           3501     4.3500e-06     3.1300e-02     6.7800e-05
69             -1           3607     1.2700e-05     3.1000e-02     1.6200e-04
70             -1           3697     1.7200e-06     4.8100e-02     9.9500e-05
71             -1           3749     9.8600e-06     2.2600e-02     9.3800e-05
72             -1           3775     3.8600e-06     3.6800e-02     6.4000e-05
73             -1           3793     4.2100e-06     3.1300e-02     6.4800e-05
74             -1           3887     1.8000e-06     2.7000e-02     8.7200e-05
75             -1           3932     1.7900e-05     4.8100e-02     2.8500e-04
