1             -1            132     3.6100e-05     1.5300e-04     1.0400e-05     1.3600e-14     4.5333e-15
2             -1            173     3.6100e-05     1.4300e-04     1.0000e-05     4.8500e-16     1.6167e-16
3             -1            192     3.6100e-05     3.7400e-05     1.0000e-05     2.4300e-14     8.1000e-15
4             -1            233     3.6100e-05     1.0000e-05     1.0000e-05     5.0400e-14     1.6800e-14
5             -1            295     3.6100e-05     3.5600e-05     3.3300e-06     0.0000e+00     0.0000e+00
6             -1            344     3.6100e-05     1.0000e-05     1.0000e-05     4.3700e-15     1.4567e-15
7             -1            381     3.6100e-05     8.6400e-05     1.0000e-05     1.3100e-14     4.3667e-15
8             -1            466     3.6100e-05     9.6000e-05     2.0000e-05     5.4800e-14     1.8267e-14
9             -1            470     3.6100e-05     6.1100e-05     1.0000e-05     3.1500e-14     1.0500e-14
10             -1            504     3.6100e-05     6.5900e-05     2.0000e-05     4.8000e-14     1.6000e-14
11             -1            662     3.6100e-05     6.9500e-05     1.0000e-05     2.1300e-14     7.1000e-15
12             -1            834     3.6100e-05     1.0000e-04     1.0000e-05     4.4100e-14     1.4700e-14
13             -1            884     3.6100e-05     8.1300e-05     2.0000e-05     4.8500e-16     1.6167e-16
14             -1            905     3.6100e-05     1.3800e-04     2.0000e-05     7.6200e-14     2.5400e-14
15             -1            906     3.6100e-05     2.5700e-05     1.5800e-05     4.5100e-14     1.5033e-14
16             -1           1053     3.6100e-05     7.4900e-05     1.0000e-05     9.4100e-14     3.1367e-14
17             -1           1068     3.6100e-05     1.7900e-05     2.0000e-05     2.4300e-14     8.1000e-15
18             -1           1138     3.6100e-05     1.0100e-04     1.0000e-05     1.2100e-14     4.0333e-15
19             -1           1192     3.6100e-05     1.2200e-04     1.0000e-05     9.4600e-14     3.1533e-14
20             -1           1261     3.6100e-05     1.2100e-04     2.0000e-05     3.4000e-15     1.1333e-15
21             -1           1303     3.6100e-05     2.1200e-05     1.0000e-05     1.0500e-13     3.5000e-14
22             -1           1322     3.6100e-05     5.5100e-05     1.0000e-05     1.8400e-14     6.1333e-15
23             -1           1330     3.6100e-05     1.1800e-04     1.0000e-05     4.4600e-14     1.4867e-14
24             -1           1370     3.6100e-05     1.0000e-05     1.0000e-05     1.1600e-14     3.8667e-15
25             -1           1395     3.6100e-05     2.0000e-05     1.0000e-05     4.6100e-14     1.5367e-14
26             -1           1402     3.6100e-05     9.0000e-05     2.0000e-05     2.8600e-14     9.5333e-15
27             -1           1465     3.6100e-05     1.2900e-04     2.0000e-05     4.8500e-16     1.6167e-16
28             -1           1502     3.6100e-05     9.5200e-05     2.0000e-05     2.8100e-14     9.3667e-15
29             -1           1569     3.6100e-05     1.0000e-05     2.0500e-05     6.4500e-14     2.1500e-14
30             -1           1613     3.6100e-05     7.3800e-05     1.7100e-05     5.2900e-14     1.7633e-14
31             -1           1673     3.6100e-05     1.0200e-04     1.9500e-05     9.2200e-15     3.0733e-15
32             -1           1675     3.6100e-05     1.0000e-05     2.0000e-05     1.8400e-14     6.1333e-15
33             -1           1810     3.6100e-05     4.3400e-05     1.0000e-05     4.2700e-14     1.4233e-14
34             -1           1838     3.6100e-05     2.1900e-05     1.0000e-05     1.8900e-14     6.3000e-15
35             -1           1856     3.6100e-05     5.2000e-05     1.0000e-05     4.2700e-14     1.4233e-14
36             -1           1971     3.6100e-05     5.7700e-05     1.0200e-05     1.0700e-13     3.5667e-14
37             -1           1998     3.6100e-05     1.4000e-04     1.0000e-05     4.3700e-15     1.4567e-15
