1             -1             14     3.6100e-05     3.3300e-06     1.0000e-05     4.8500e-16     1.6167e-16
2             -1             20     3.6100e-05     8.4300e-06     1.0000e-05     3.3000e-14     1.1000e-14
3             -1             32     3.6100e-05     3.3300e-06     2.0000e-05     4.2700e-14     1.4233e-14
4             -1             99     3.6100e-05     2.1900e-05     1.6500e-05     3.9800e-14     1.3267e-14
5             -1            151     3.6100e-05     1.1400e-04     1.9800e-05     5.2400e-14     1.7467e-14
6             -1            296     3.6100e-05     1.5600e-04     1.0000e-05     3.6900e-14     1.2300e-14
7             -1            317     3.6100e-05     6.0900e-05     1.0000e-05     9.3100e-14     3.1033e-14
8             -1            331     3.6100e-05     1.7700e-04     1.0000e-05     8.5900e-14     2.8633e-14
9             -1            485     3.6100e-05     4.1500e-05     1.0000e-05     1.7400e-13     5.8000e-14
10             -1            492     3.6100e-05     4.9200e-05     1.0800e-05     4.8500e-16     1.6167e-16
11             -1            550     3.6100e-05     1.2600e-04     1.0000e-05     1.9900e-14     6.6333e-15
12             -1            612     3.6100e-05     3.0600e-05     1.0000e-05     6.3100e-15     2.1033e-15
13             -1            696     3.6100e-05     1.0000e-05     1.0000e-05     8.6800e-14     2.8933e-14
14             -1            721     3.6100e-05     1.8000e-04     1.0000e-05     3.1000e-14     1.0333e-14
15             -1            756     3.6100e-05     5.3500e-05     2.3700e-05     2.1800e-14     7.2667e-15
16             -1            866     3.6100e-05     3.2900e-05     2.4300e-05     2.3800e-14     7.9333e-15
17             -1            958     3.6100e-05     1.3700e-05     1.0000e-05     5.2400e-14     1.7467e-14
18             -1           1030     3.6100e-05     7.1300e-05     1.0000e-05     1.7900e-14     5.9667e-15
19             -1           1097     3.6100e-05     8.6500e-05     1.0000e-05     7.0800e-14     2.3600e-14
20             -1           1170     3.6100e-05     2.1000e-05     1.0000e-05     3.2500e-14     1.0833e-14
21             -1           1182     3.6100e-05     3.6000e-05     1.0000e-05     1.2100e-14     4.0333e-15
22             -1           1284     3.6100e-05     1.5200e-05     2.0000e-05     5.3400e-15     1.7800e-15
23             -1           1303     3.6100e-05     2.1200e-05     1.0100e-05     2.3300e-13     7.7667e-14
24             -1           1329     3.6100e-05     9.4000e-05     2.0000e-05     5.4300e-14     1.8100e-14
25             -1           1381     3.6100e-05     1.0400e-04     2.0000e-05     6.5500e-14     2.1833e-14
26             -1           1410     3.6100e-05     1.7400e-05     1.0000e-05     1.3700e-13     4.5667e-14
27             -1           1428     3.6100e-05     2.4300e-05     1.0000e-05     4.8500e-16     1.6167e-16
28             -1           1462     3.6100e-05     1.2900e-04     1.0000e-05     9.4600e-14     3.1533e-14
29             -1           1479     3.6100e-05     7.8500e-05     1.0000e-05     2.3300e-14     7.7667e-15
30             -1           1483     3.6100e-05     1.1500e-04     1.3700e-05     1.5500e-14     5.1667e-15
31             -1           1497     3.6100e-05     8.2500e-05     2.0000e-05     1.6500e-14     5.5000e-15
32             -1           1538     3.6100e-05     5.7400e-05     1.6100e-05     2.8100e-14     9.3667e-15
33             -1           1546     3.6100e-05     7.1100e-05     1.0000e-05     2.6700e-14     8.9000e-15
34             -1           1642     3.6100e-05     7.2200e-05     2.1400e-05     4.3700e-15     1.4567e-15
35             -1           1698     3.6100e-05     8.0700e-05     1.9700e-05     7.5700e-14     2.5233e-14
36             -1           1710     3.6100e-05     5.2900e-05     1.0000e-05     2.4700e-14     8.2333e-15
37             -1           1788     3.6100e-05     1.2500e-04     1.0000e-05     2.0400e-14     6.8000e-15
38             -1           1877     3.6100e-05     1.3900e-05     3.3300e-06     0.0000e+00     0.0000e+00
39             -1           1889     3.6100e-05     6.1900e-05     2.2200e-05     1.1200e-14     3.7333e-15
40             -1           1946     3.6100e-05     6.2900e-05     2.2900e-05     2.4700e-14     8.2333e-15
41             -1           2029     3.6100e-05     6.4400e-05     1.0000e-05     1.4600e-14     4.8667e-15
42             -1           2056     3.6100e-05     5.7300e-05     2.0000e-05     4.8500e-16     1.6167e-16
43             -1           2068     3.6100e-05     9.0300e-05     1.0000e-05     2.3300e-14     7.7667e-15
44             -1           2088     3.6100e-05     3.8500e-05     2.2900e-05     4.8500e-16     1.6167e-16
45             -1           2099     3.6100e-05     1.0100e-05     1.0000e-05     1.5000e-14     5.0000e-15
46             -1           2137     3.6100e-05     1.9900e-05     1.0000e-05     9.7000e-15     3.2333e-15
47             -1           2151     3.6100e-05     2.9800e-05     1.0000e-05     4.8000e-14     1.6000e-14
48             -1           2278     3.6100e-05     2.7400e-05     3.0700e-05     3.4900e-14     1.1633e-14
49             -1           2313     3.6100e-05     3.3400e-05     1.0000e-05     4.8500e-16     1.6167e-16
50             -1           2339     3.6100e-05     5.4000e-05     1.0000e-05     2.2300e-14     7.4333e-15
51             -1           2434     3.6100e-05     9.3500e-05     1.0000e-05     5.8700e-14     1.9567e-14
52             -1           2439     3.6100e-05     8.4900e-05     3.3300e-06     0.0000e+00     0.0000e+00
53             -1           2554     3.6100e-05     2.4200e-05     1.2200e-05     4.6600e-14     1.5533e-14
54             -1           2557     3.6100e-05     8.0000e-05     1.0000e-05     2.7200e-14     9.0667e-15
55             -1           2563     3.6100e-05     8.1100e-05     1.0000e-05     2.0800e-13     6.9333e-14
56             -1           2573     3.6100e-05     8.9900e-05     1.5100e-05     6.3100e-15     2.1033e-15
57             -1           2721     3.6100e-05     2.8000e-05     2.0000e-05     7.2300e-14     2.4100e-14
58             -1           2831     3.6100e-05     5.9600e-05     2.0000e-05     2.1800e-14     7.2667e-15
59             -1           2837     3.6100e-05     1.5500e-05     2.0000e-05     4.8500e-16     1.6167e-16
60             -1           2857     3.6100e-05     1.0100e-04     1.0000e-05     1.7500e-14     5.8333e-15
61             -1           2903     3.6100e-05     2.7800e-05     1.6700e-05     1.7500e-14     5.8333e-15
62             -1           2907     3.6100e-05     1.3000e-04     1.0000e-05     1.7600e-13     5.8667e-14
63             -1           3030     3.6100e-05     6.6600e-05     1.0000e-05     8.9300e-14     2.9767e-14
64             -1           3063     3.6100e-05     1.2600e-04     1.0000e-05     3.6400e-14     1.2133e-14
65             -1           3064     3.6100e-05     3.1000e-05     1.0000e-05     9.3100e-14     3.1033e-14
66             -1           3124     3.6100e-05     3.7000e-05     1.0000e-05     9.3100e-14     3.1033e-14
67             -1           3215     3.6100e-05     6.3600e-05     2.0000e-05     3.7400e-14     1.2467e-14
68             -1           3221     3.6100e-05     2.4600e-05     1.0000e-05     1.0000e-13     3.3333e-14
69             -1           3234     3.6100e-05     7.2000e-05     2.0000e-05     2.1300e-14     7.1000e-15
70             -1           3259     3.6100e-05     3.0100e-05     2.2700e-05     2.3800e-14     7.9333e-15
71             -1           3273     3.6100e-05     5.6900e-05     2.0000e-05     2.3300e-14     7.7667e-15
72             -1           3326     3.6100e-05     6.2900e-05     2.0000e-05     3.5400e-14     1.1800e-14
73             -1           3329     3.6100e-05     1.0600e-04     1.9800e-05     4.3700e-15     1.4567e-15
74             -1           3367     3.6100e-05     1.5500e-04     1.6500e-05     1.3600e-14     4.5333e-15
75             -1           3385     3.6100e-05     7.1300e-05     2.0000e-05     9.2200e-14     3.0733e-14
76             -1           3387     3.6100e-05     1.3400e-05     1.0000e-05     3.1500e-14     1.0500e-14
77             -1           3397     3.6100e-05     4.0700e-05     1.0000e-05     3.7400e-14     1.2467e-14
78             -1           3401     3.6100e-05     6.1000e-05     2.2200e-05     3.0100e-14     1.0033e-14
79             -1           3429     3.6100e-05     2.1200e-04     1.3900e-05     8.4400e-14     2.8133e-14
80             -1           3444     3.6100e-05     1.3400e-04     1.0000e-05     7.3200e-14     2.4400e-14
81             -1           3458     3.6100e-05     1.6500e-04     1.9400e-05     3.8300e-14     1.2767e-14
82             -1           3577     3.6100e-05     2.7100e-05     1.3800e-05     2.5200e-14     8.4000e-15
83             -1           3630     3.6100e-05     8.5100e-05     1.3700e-05     2.0900e-14     6.9667e-15
84             -1           3680     3.6100e-05     5.9400e-05     1.0000e-05     1.0700e-14     3.5667e-15
85             -1           3695     3.6100e-05     1.7300e-05     1.0000e-05     2.9600e-14     9.8667e-15
86             -1           3842     3.6100e-05     8.9200e-05     1.0000e-05     5.8200e-14     1.9400e-14
87             -1           3877     3.6100e-05     7.4900e-05     2.0000e-05     2.9100e-14     9.7000e-15
88             -1           3879     3.6100e-05     1.0300e-04     2.0000e-05     5.9700e-14     1.9900e-14
89             -1           3890     3.6100e-05     5.3300e-05     1.0000e-05     6.6500e-14     2.2167e-14
90             -1           3904     3.6100e-05     5.0200e-05     1.0000e-05     3.4000e-14     1.1333e-14
91             -1           3973     3.6100e-05     6.0400e-05     1.0000e-05     8.7800e-14     2.9267e-14
92             -1           3989     3.6100e-05     3.1400e-05     1.0000e-05     4.6100e-14     1.5367e-14
93             -1           4026     3.6100e-05     8.4300e-05     1.3200e-05     1.2100e-14     4.0333e-15
