26038
1             -1            142     1.7800e-06     3.9100e-02     1.2300e-04
2             -1            187     6.6900e-06     3.6800e-02     3.0300e-04
3             -1            250     1.1700e-05     3.1300e-02     1.4200e-04
4             -1            256     7.0200e-06     3.8700e-02     1.1200e-04
5             -1            280     1.3000e-06     7.9500e-02     7.3500e-05
6             -1            339     1.6200e-06     4.8100e-02     8.3100e-05
7             -1            369     1.0600e-05     2.8600e-02     1.0300e-04
8             -1            386     7.0200e-06     4.6900e-02     8.6600e-05
9             -1            412     8.5500e-06     3.9000e-02     1.9600e-04
10             -1            577     7.1800e-06     6.2500e-02     9.2700e-05
11             -1            588     7.1100e-06     3.6100e-02     9.7000e-05
12             -1            648     1.7900e-06     2.0500e-02     1.1100e-04
13             -1            664     1.4500e-06     7.9500e-02     8.1200e-05
14             -1            682     1.7700e-06     4.5700e-02     1.4500e-04
15             -1            780     5.7100e-06     2.9300e-02     2.0500e-04
16             -1            782     1.9200e-05     3.5900e-02     1.0300e-04
17             -1            841     1.0600e-05     3.7400e-02     2.1400e-04
18             -1            963     1.0100e-06     4.0000e-02     2.0000e-04
19             -1           1118     1.3300e-06     6.2500e-02     3.1600e-05
20             -1           1159     5.4200e-06     6.2500e-02     1.4800e-04
21             -1           1179     5.4900e-06     3.0600e-02     1.5300e-04
22             -1           1182     4.1100e-06     3.7000e-02     7.4800e-05
23             -1           1193     1.1400e-06     6.2500e-02     4.2400e-05
24             -1           1212     1.2700e-06     7.9500e-02     1.0200e-04
25             -1           1287     1.6200e-05     3.1000e-02     1.8000e-04
26             -1           1307     1.4400e-06     4.8100e-02     1.2100e-04
27             -1           1358     7.8100e-06     6.2500e-02     1.8800e-04
28             -1           1408     8.8700e-06     3.4500e-02     1.8700e-04
29             -1           1480     7.1100e-06     2.9200e-02     1.2700e-04
30             -1           1559     1.9200e-05     3.5900e-02     1.0300e-04
31             -1           1609     1.9200e-05     3.5900e-02     1.0300e-04
32             -1           1624     7.8100e-06     6.2500e-02     1.5500e-04
33             -1           1659     1.4700e-06     4.2100e-02     1.1200e-04
34             -1           1677     6.3800e-06     6.2500e-02     2.1400e-04
35             -1           1696     1.7200e-06     3.1300e-02     2.1700e-04
36             -1           1749     1.0300e-05     3.3600e-02     6.7800e-05
37             -1           1751     1.1400e-06     6.2500e-02     1.2000e-04
38             -1           1795     7.4400e-06     1.7900e-02     9.4300e-05
39             -1           1838     9.1500e-07     4.8100e-02     1.7100e-04
40             -1           1856     1.9200e-05     3.5900e-02     1.0300e-04
41             -1           1857     1.0800e-05     3.4400e-02     1.7700e-04
42             -1           1874     9.3400e-06     3.6000e-02     1.1200e-04
43             -1           1883     7.6100e-06     2.9400e-02     1.1000e-04
44             -1           1992     1.0600e-05     4.6200e-02     1.0500e-04
45             -1           2154     8.5500e-06     2.6700e-02     1.3700e-04
46             -1           2256     5.0900e-06     3.1300e-02     1.1900e-04
47             -1           2289     9.0400e-07     7.9500e-02     8.0600e-05
48             -1           2310     1.9200e-05     3.5900e-02     1.0300e-04
49             -1           2326     6.9200e-06     2.5900e-02     1.4400e-04
50             -1           2356     5.2400e-06     3.9800e-02     1.0700e-04
51             -1           2386     9.3500e-06     4.8100e-02     1.4900e-04
52             -1           2404     6.7600e-06     2.6300e-02     1.3700e-04
53             -1           2748     1.5900e-06     6.2500e-02     1.5700e-04
54             -1           2822     1.9200e-05     3.5900e-02     1.0300e-04
55             -1           2873     5.4900e-06     3.1300e-02     1.4700e-04
56             -1           3064     1.9200e-05     3.5900e-02     1.0300e-04
57             -1           3156     6.6200e-06     2.4500e-02     5.2000e-05
58             -1           3173     1.6800e-05     2.3800e-02     1.3300e-04
59             -1           3179     5.4900e-06     3.8900e-02     9.2700e-05
60             -1           3186     1.7100e-05     2.3000e-02     1.2200e-04
61             -1           3254     1.7000e-05     4.1900e-02     7.3500e-05
62             -1           3282     8.3900e-06     3.0600e-02     1.2600e-04
63             -1           3283     1.4800e-06     3.0400e-02     8.1900e-05
64             -1           3290     1.0100e-05     2.2800e-02     1.7900e-04
