26032
1             -1             70     1.2300e-06     6.2500e-02     1.7100e-04
2             -1            144     1.1200e-05     2.1300e-02     5.9200e-05
3             -1            175     5.7800e-06     2.6400e-02     6.7100e-05
4             -1            203     9.1500e-07     4.8100e-02     1.7100e-04
5             -1            243     1.1800e-05     4.0400e-02     1.0300e-04
6             -1            308     1.5700e-06     3.7500e-02     2.7700e-04
7             -1            429     9.8400e-07     7.9500e-02     8.2500e-05
8             -1            473     5.7600e-06     6.2500e-02     1.0400e-04
9             -1            474     5.7800e-06     2.6400e-02     6.7100e-05
10             -1            487     7.0000e-06     3.9200e-02     9.6400e-05
11             -1            722     1.0300e-05     2.9200e-02     1.8400e-04
12             -1            792     7.7000e-06     2.2900e-02     1.8000e-04
13             -1            815     4.2400e-06     2.7900e-02     1.1800e-04
14             -1            914     1.0900e-06     1.5100e-02     1.1200e-04
15             -1            927     8.7500e-06     3.0900e-02     1.6400e-04
16             -1            993     9.9800e-06     4.3800e-02     1.8100e-04
17             -1           1061     6.6600e-06     3.7100e-02     1.8400e-04
18             -1           1089     1.7600e-05     4.2800e-02     1.8200e-04
19             -1           1107     9.1200e-07     3.5700e-02     1.2800e-04
20             -1           1120     8.4000e-06     1.6600e-02     1.3000e-04
21             -1           1206     6.3100e-06     3.5700e-02     6.0000e-05
22             -1           1264     5.1500e-06     3.6100e-02     1.6300e-04
23             -1           1345     5.7800e-06     2.6400e-02     6.7100e-05
24             -1           1370     1.0700e-05     1.6000e-02     1.4500e-04
25             -1           1385     7.4900e-06     1.2900e-02     6.7100e-05
26             -1           1393     1.7500e-05     4.0900e-02     1.2200e-04
27             -1           1423     1.5300e-05     6.2500e-02     1.5100e-04
28             -1           1471     1.2000e-05     3.1300e-02     1.6400e-04
29             -1           1560     1.5100e-05     6.2500e-02     8.2500e-05
30             -1           1587     1.4100e-05     3.2500e-02     1.8700e-04
31             -1           1698     1.2600e-06     3.1300e-02     1.4200e-04
32             -1           1773     8.7500e-06     2.6900e-02     8.5400e-05
33             -1           1807     5.7600e-06     3.8000e-02     2.4500e-05
34             -1           1865     1.1800e-06     2.3100e-02     1.5100e-04
35             -1           1917     2.6300e-06     2.8000e-02     3.6100e-05
36             -1           1948     1.4200e-06     4.8100e-02     1.0500e-04
37             -1           2013     4.1900e-06     3.0400e-02     5.9200e-05
38             -1           2039     5.6900e-06     3.6100e-02     6.0000e-05
