1             -1             70     3.6100e-05     9.4200e-05     2.0000e-05     4.8500e-16     1.6167e-16
2             -1            144     3.6100e-05     1.2400e-05     2.0000e-05     5.0900e-14     1.6967e-14
3             -1            175     3.6100e-05     8.3900e-05     2.0000e-05     4.0300e-14     1.3433e-14
4             -1            203     3.6100e-05     2.0800e-05     1.6600e-05     5.1900e-14     1.7300e-14
5             -1            243     3.6100e-05     2.6800e-05     2.0000e-05     2.4700e-14     8.2333e-15
6             -1            308     3.6100e-05     5.5100e-05     1.0000e-05     3.4000e-14     1.1333e-14
7             -1            429     3.6100e-05     8.6700e-05     1.0000e-05     4.8500e-16     1.6167e-16
8             -1            473     3.6100e-05     8.9300e-05     1.0000e-05     2.9100e-15     9.7000e-16
9             -1            474     3.6100e-05     7.8200e-05     2.0000e-05     4.0300e-14     1.3433e-14
10             -1            487     3.6100e-05     2.0000e-05     2.0000e-05     6.3100e-15     2.1033e-15
11             -1            722     3.6100e-05     3.1600e-05     1.0000e-05     5.7200e-14     1.9067e-14
12             -1            792     3.6100e-05     6.3500e-05     1.0000e-05     8.5400e-14     2.8467e-14
13             -1            815     3.6100e-05     3.1100e-05     1.0000e-05     1.2600e-14     4.2000e-15
14             -1            914     3.6100e-05     5.8800e-05     1.0000e-05     2.9100e-14     9.7000e-15
15             -1            927     3.6100e-05     5.8000e-05     1.5700e-05     6.3500e-14     2.1167e-14
16             -1            993     3.6100e-05     4.6700e-05     1.3200e-05     1.5000e-14     5.0000e-15
17             -1           1061     3.6100e-05     1.3200e-04     1.0000e-05     5.3400e-14     1.7800e-14
18             -1           1089     3.6100e-05     1.7300e-05     1.0000e-05     4.8000e-14     1.6000e-14
19             -1           1107     3.6100e-05     3.3300e-05     1.0000e-05     1.3100e-14     4.3667e-15
20             -1           1120     3.6100e-05     8.0000e-05     2.0000e-05     1.2600e-14     4.2000e-15
21             -1           1206     3.6100e-05     6.4100e-05     2.0000e-05     1.0900e-13     3.6333e-14
22             -1           1264     3.6100e-05     1.1900e-04     2.0000e-05     9.7000e-15     3.2333e-15
23             -1           1345     3.6100e-05     2.6400e-05     2.0000e-05     4.0300e-14     1.3433e-14
24             -1           1370     3.6100e-05     1.0000e-05     1.6000e-05     2.2300e-14     7.4333e-15
25             -1           1385     3.6100e-05     1.0100e-04     2.0000e-05     6.3500e-14     2.1167e-14
26             -1           1393     3.6100e-05     1.4300e-04     1.0000e-05     2.5200e-14     8.4000e-15
27             -1           1423     3.6100e-05     6.5300e-05     1.0000e-05     1.7000e-14     5.6667e-15
28             -1           1471     3.6100e-05     1.2000e-05     1.0000e-05     3.7800e-14     1.2600e-14
29             -1           1560     3.6100e-05     1.0500e-04     2.0000e-05     3.9300e-14     1.3100e-14
30             -1           1587     3.6100e-05     9.7600e-05     1.9600e-05     8.7300e-15     2.9100e-15
31             -1           1698     3.6100e-05     8.0700e-05     1.0000e-05     4.1700e-14     1.3900e-14
32             -1           1773     3.6100e-05     7.8400e-05     1.0000e-05     1.5100e-13     5.0333e-14
33             -1           1807     3.6100e-05     1.0000e-05     1.0000e-05     1.0700e-14     3.5667e-15
34             -1           1865     3.6100e-05     6.4000e-05     1.0000e-05     2.5700e-14     8.5667e-15
35             -1           1917     3.6100e-05     7.6700e-05     1.4000e-05     1.3100e-14     4.3667e-15
36             -1           1948     3.6100e-05     3.9900e-05     1.0000e-05     3.4400e-14     1.1467e-14
37             -1           2013     3.6100e-05     6.4500e-05     2.0000e-05     6.7900e-15     2.2633e-15
