26047
1             -1             21     5.2700e-06     7.9500e-02     6.7100e-05
2             -1             62     6.6200e-06     2.0000e-02     1.3000e-04
3             -1             93     1.0300e-06     3.2100e-02     1.1400e-04
4             -1             98     1.1600e-06     3.9300e-02     1.7100e-04
5             -1            139     7.4400e-06     1.7900e-02     9.4300e-05
6             -1            140     3.8600e-06     6.2500e-02     1.2700e-04
7             -1            159     5.6200e-06     3.5500e-02     1.4500e-04
8             -1            162     1.6800e-05     1.6500e-02     7.0700e-05
9             -1            171     7.2400e-06     3.8000e-02     1.2100e-04
10             -1            201     5.1000e-06     4.8100e-02     1.3000e-04
11             -1            233     8.5200e-06     2.7700e-02     7.6200e-05
12             -1            257     5.3700e-06     4.8100e-02     1.2600e-04
13             -1            265     4.3700e-06     2.9000e-02     1.1700e-04
14             -1            289     1.6100e-05     4.7700e-02     1.9800e-05
15             -1            342     3.9700e-06     1.6400e-02     9.9500e-05
16             -1            354     1.7700e-06     6.2500e-02     5.0000e-05
17             -1            365     3.5100e-06     4.1800e-02     1.5400e-04
18             -1            471     1.0300e-06     3.6900e-02     1.4700e-04
19             -1            565     4.9300e-06     3.1300e-02     1.4100e-04
20             -1            581     1.8300e-06     7.9500e-02     1.6100e-04
21             -1            585     8.4100e-06     2.2300e-02     1.2200e-04
22             -1            644     1.0300e-06     6.2500e-02     1.4800e-04
23             -1            668     7.3300e-06     2.6200e-02     1.2800e-04
24             -1            680     9.3000e-06     2.2400e-02     1.0700e-04
25             -1            763     1.0100e-05     3.9400e-02     7.1400e-05
26             -1            775     1.2300e-06     6.2500e-02     4.0000e-05
27             -1            807     1.1400e-05     2.8800e-02     1.5100e-04
28             -1            813     1.8300e-06     3.1300e-02     8.0000e-05
29             -1            888     1.5700e-05     2.9200e-02     8.6000e-05
30             -1            926     6.3400e-06     1.7100e-02     4.6900e-05
31             -1            935     5.5400e-06     1.1200e-02     8.1200e-05
32             -1            943     1.4300e-05     3.7500e-02     1.2200e-04
33             -1            960     1.3400e-05     3.2100e-02     1.1000e-04
34             -1            991     5.7800e-06     3.3000e-02     1.1400e-04
35             -1           1037     1.1400e-05     3.4300e-02     1.4400e-04
36             -1           1092     7.6100e-06     2.6300e-02     1.0900e-04
37             -1           1203     4.4200e-06     4.0500e-02     7.4800e-05
38             -1           1300     1.0400e-05     3.1500e-02     1.5200e-04
39             -1           1388     1.6100e-05     4.7700e-02     1.9800e-05
40             -1           1432     1.6300e-05     3.1300e-02     1.4600e-04
41             -1           1433     6.4100e-06     3.4600e-02     2.1600e-04
42             -1           1509     1.0100e-06     4.0000e-02     2.0000e-04
43             -1           1521     1.4300e-05     4.8100e-02     1.5200e-04
44             -1           1522     5.7200e-06     3.3000e-02     5.3900e-05
45             -1           1527     1.1900e-05     4.8100e-02     6.4000e-05
46             -1           1537     1.0800e-05     3.3000e-02     1.4400e-04
47             -1           1543     7.3300e-06     4.5200e-02     9.4900e-05
48             -1           1544     4.8000e-06     3.3300e-02     1.2600e-04
49             -1           1562     9.6200e-07     6.2500e-02     9.4900e-05
50             -1           1636     1.6400e-05     2.0000e-02     1.4800e-04
51             -1           1734     1.9200e-05     2.2600e-02     5.8300e-05
52             -1           1764     1.6100e-05     4.7700e-02     1.9800e-05
53             -1           1771     1.1700e-06     6.2500e-02     2.0100e-04
