26017
1             -1            109     1.0100e-06     6.2500e-02     5.8300e-05
2             -1            127     7.7300e-06     7.9500e-02     1.3300e-04
3             -1            131     1.1900e-05     4.0200e-02     1.0000e-04
4             -1            139     7.3900e-06     4.1900e-02     1.4200e-04
5             -1            243     1.1700e-05     3.6700e-02     1.2200e-04
6             -1            259     1.6300e-06     7.9500e-02     1.1000e-04
7             -1            293     5.4400e-06     4.8100e-02     1.1400e-04
8             -1            299     7.4500e-06     3.0500e-02     1.4000e-04
9             -1            419     1.1100e-05     3.0800e-02     8.1200e-05
10             -1            452     6.7500e-06     3.2600e-02     1.0800e-04
11             -1            465     7.1400e-06     3.2700e-02     4.1200e-05
12             -1            478     1.1700e-05     2.4900e-02     8.3100e-05
13             -1            539     1.0700e-06     6.2500e-02     1.6800e-04
14             -1            542     1.5700e-06     3.7500e-02     2.7700e-04
15             -1            679     1.6500e-05     3.9700e-02     1.7800e-04
16             -1            707     1.4000e-06     3.1300e-02     7.0700e-05
17             -1            793     1.5700e-05     1.4800e-02     4.3600e-05
18             -1            816     1.4000e-05     3.9600e-02     1.3200e-04
19             -1            823     1.6100e-05     2.9700e-02     6.5600e-05
20             -1            830     1.0400e-05     2.6700e-02     1.9000e-04
21             -1            847     1.6500e-05     4.6500e-02     6.4800e-05
22             -1            861     1.8200e-06     1.9000e-02     2.0100e-04
23             -1            903     1.0100e-06     2.8100e-02     6.7100e-05
24             -1            929     5.2600e-06     3.1300e-02     6.4800e-05
25             -1            972     6.6600e-06     3.9700e-02     7.8100e-05
26             -1            998     9.0700e-07     7.9500e-02     4.1200e-05
27             -1            999     1.6700e-06     6.2500e-02     1.0000e-04
28             -1           1004     1.0400e-06     3.8200e-02     1.0200e-04
29             -1           1085     1.3800e-05     1.8400e-02     8.5400e-05
30             -1           1086     1.4500e-05     3.5500e-02     9.6400e-05
31             -1           1236     1.2300e-05     4.5700e-02     2.1300e-04
32             -1           1305     1.5900e-05     4.7700e-02     1.4200e-04
33             -1           1376     7.8400e-06     3.9100e-02     8.6600e-05
34             -1           1384     9.3500e-07     3.0000e-02     5.4800e-05
35             -1           1385     7.4500e-06     1.7300e-02     9.4300e-05
36             -1           1432     1.6300e-05     4.8100e-02     1.4100e-04
37             -1           1440     6.2200e-06     4.3900e-02     1.1200e-04
38             -1           1611     7.2100e-06     4.8100e-02     1.0700e-04
39             -1           1620     9.4700e-06     2.9000e-02     1.1500e-04
40             -1           1748     8.5100e-06     3.0200e-02     1.3300e-04
41             -1           1762     8.6000e-06     2.5700e-02     1.1800e-04
