1             -1             32     3.6100e-05     3.3300e-06     1.0000e-05     9.8500e-14     3.2833e-14
2             -1             70     3.6100e-05     9.4200e-05     2.0000e-05     2.3800e-14     7.9333e-15
3             -1            117     3.6100e-05     1.8000e-05     2.0000e-05     2.4700e-14     8.2333e-15
4             -1            268     3.6100e-05     1.3100e-05     2.0000e-05     2.4700e-14     8.2333e-15
5             -1            340     3.6100e-05     1.1200e-04     1.0000e-05     4.2200e-14     1.4067e-14
6             -1            405     3.6100e-05     1.7500e-04     1.0000e-05     1.0200e-14     3.4000e-15
7             -1            424     3.6100e-05     1.0200e-04     1.0000e-05     1.7000e-14     5.6667e-15
8             -1            535     3.6100e-05     1.1000e-04     1.0000e-05     9.7000e-15     3.2333e-15
9             -1            614     3.6100e-05     1.6200e-05     1.0000e-05     7.7600e-15     2.5867e-15
10             -1            809     3.6100e-05     2.1000e-05     1.6800e-05     1.0200e-14     3.4000e-15
11             -1            830     3.6100e-05     1.0000e-05     1.2400e-05     2.0400e-14     6.8000e-15
12             -1            912     3.6100e-05     3.5800e-05     1.0000e-05     2.8600e-14     9.5333e-15
13             -1           1001     3.6100e-05     2.4800e-05     1.0000e-05     4.3700e-14     1.4567e-14
14             -1           1013     3.6100e-05     1.6900e-04     1.3200e-05     3.7800e-14     1.2600e-14
15             -1           1065     3.6100e-05     1.0300e-04     2.0000e-05     4.1700e-14     1.3900e-14
16             -1           1085     3.6100e-05     3.0900e-05     1.0000e-05     4.2200e-14     1.4067e-14
17             -1           1105     3.6100e-05     6.9400e-05     1.0000e-05     5.7200e-14     1.9067e-14
18             -1           1152     3.6100e-05     4.7400e-05     1.4100e-05     1.7500e-14     5.8333e-15
19             -1           1262     3.6100e-05     5.9500e-05     1.0000e-05     9.7000e-15     3.2333e-15
20             -1           1339     3.6100e-05     1.1900e-04     1.7000e-05     3.3000e-14     1.1000e-14
21             -1           1389     3.6100e-05     8.6600e-05     1.0000e-05     1.4000e-13     4.6667e-14
22             -1           1403     3.6100e-05     9.7500e-05     1.0000e-05     1.5000e-14     5.0000e-15
23             -1           1425     3.6100e-05     1.0000e-05     1.0000e-05     9.7000e-15     3.2333e-15
24             -1           1484     3.6100e-05     3.8300e-05     1.0000e-05     5.9200e-14     1.9733e-14
25             -1           1505     3.6100e-05     2.2400e-05     1.0000e-05     6.8400e-14     2.2800e-14
26             -1           1507     3.6100e-05     6.6700e-05     2.0000e-05     4.1700e-14     1.3900e-14
27             -1           1553     3.6100e-05     8.2200e-05     2.0000e-05     3.3500e-14     1.1167e-14
28             -1           1584     3.6100e-05     7.7100e-05     2.0000e-05     3.9800e-14     1.3267e-14
29             -1           1636     3.6100e-05     4.1300e-05     1.0000e-05     1.7500e-14     5.8333e-15
